sessionID, intentID, intent, target
1,0,AI beginners,1
1,1,AI Intermediate,1
1,2,Cloud beginners,0
1,3,Cloud intermediate,0
1,4,Cyber Security beginners,0
1,5,Cyber Security intermediate,0
1,6,Design Thinking beginners,0
1,7,Design Thinking intermediate,1
1,8,AI credentials,1
1,9,Cloud credentials,0
1,10,Cyber Security credentials,1
1,11,Design Thinking credentials,1
1,12,AI Careers,1
1,13,Cloud Careers,0
1,14,Cyber Security Careers,1
2,0,AI beginners,0
2,1,AI Intermediate,0
2,2,Cloud beginners,0
2,3,Cloud intermediate,0
2,4,Cyber Security beginners,1
2,5,Cyber Security intermediate,1
2,6,Design Thinking beginners,1
2,7,Design Thinking intermediate,0
2,8,AI credentials,1
2,9,Cloud credentials,1
2,10,Cyber Security credentials,0
2,11,Design Thinking credentials,1
2,12,AI Careers,1
2,13,Cloud Careers,0
2,14,Cyber Security Careers,0
3,0,AI beginners,1
3,1,AI Intermediate,0
3,2,Cloud beginners,1
3,3,Cloud intermediate,1
3,4,Cyber Security beginners,0
3,5,Cyber Security intermediate,0
3,6,Design Thinking beginners,1
3,7,Design Thinking intermediate,1
3,8,AI credentials,1
3,9,Cloud credentials,0
3,10,Cyber Security credentials,1
3,11,Design Thinking credentials,0
3,12,AI Careers,1
3,13,Cloud Careers,1
3,14,Cyber Security Careers,0
4,0,AI beginners,1
4,1,AI Intermediate,1
4,2,Cloud beginners,0
4,3,Cloud intermediate,0
4,4,Cyber Security beginners,1
4,5,Cyber Security intermediate,1
4,6,Design Thinking beginners,0
4,7,Design Thinking intermediate,1
4,8,AI credentials,1
4,9,Cloud credentials,0
4,10,Cyber Security credentials,0
4,11,Design Thinking credentials,0
4,12,AI Careers,1
4,13,Cloud Careers,0
4,14,Cyber Security Careers,0
5,0,AI beginners,0
5,1,AI Intermediate,1
5,2,Cloud beginners,0
5,3,Cloud intermediate,1
5,4,Cyber Security beginners,0
5,5,Cyber Security intermediate,1
5,6,Design Thinking beginners,1
5,7,Design Thinking intermediate,0
5,8,AI credentials,0
5,9,Cloud credentials,1
5,10,Cyber Security credentials,0
5,11,Design Thinking credentials,0
5,12,AI Careers,0
5,13,Cloud Careers,0
5,14,Cyber Security Careers,0
6,0,AI beginners,0
6,1,AI Intermediate,0
6,2,Cloud beginners,0
6,3,Cloud intermediate,0
6,4,Cyber Security beginners,0
6,5,Cyber Security intermediate,1
6,6,Design Thinking beginners,0
6,7,Design Thinking intermediate,0
6,8,AI credentials,0
6,9,Cloud credentials,1
6,10,Cyber Security credentials,1
6,11,Design Thinking credentials,0
6,12,AI Careers,0
6,13,Cloud Careers,1
6,14,Cyber Security Careers,1
7,0,AI beginners,1
7,1,AI Intermediate,0
7,2,Cloud beginners,1
7,3,Cloud intermediate,1
7,4,Cyber Security beginners,1
7,5,Cyber Security intermediate,0
7,6,Design Thinking beginners,1
7,7,Design Thinking intermediate,1
7,8,AI credentials,1
7,9,Cloud credentials,1
7,10,Cyber Security credentials,1
7,11,Design Thinking credentials,0
7,12,AI Careers,1
7,13,Cloud Careers,0
7,14,Cyber Security Careers,0
8,0,AI beginners,0
8,1,AI Intermediate,1
8,2,Cloud beginners,1
8,3,Cloud intermediate,1
8,4,Cyber Security beginners,0
8,5,Cyber Security intermediate,0
8,6,Design Thinking beginners,1
8,7,Design Thinking intermediate,1
8,8,AI credentials,1
8,9,Cloud credentials,1
8,10,Cyber Security credentials,1
8,11,Design Thinking credentials,0
8,12,AI Careers,1
8,13,Cloud Careers,0
8,14,Cyber Security Careers,0
9,0,AI beginners,1
9,1,AI Intermediate,0
9,2,Cloud beginners,0
9,3,Cloud intermediate,1
9,4,Cyber Security beginners,1
9,5,Cyber Security intermediate,1
9,6,Design Thinking beginners,1
9,7,Design Thinking intermediate,0
9,8,AI credentials,0
9,9,Cloud credentials,1
9,10,Cyber Security credentials,1
9,11,Design Thinking credentials,0
9,12,AI Careers,0
9,13,Cloud Careers,1
9,14,Cyber Security Careers,1
10,0,AI beginners,0
10,1,AI Intermediate,1
10,2,Cloud beginners,0
10,3,Cloud intermediate,1
10,4,Cyber Security beginners,0
10,5,Cyber Security intermediate,1
10,6,Design Thinking beginners,0
10,7,Design Thinking intermediate,1
10,8,AI credentials,0
10,9,Cloud credentials,1
10,10,Cyber Security credentials,1
10,11,Design Thinking credentials,0
10,12,AI Careers,0
10,13,Cloud Careers,0
10,14,Cyber Security Careers,1
11,0,AI beginners,0
11,1,AI Intermediate,0
11,2,Cloud beginners,0
11,3,Cloud intermediate,1
11,4,Cyber Security beginners,1
11,5,Cyber Security intermediate,0
11,6,Design Thinking beginners,1
11,7,Design Thinking intermediate,0
11,8,AI credentials,1
11,9,Cloud credentials,0
11,10,Cyber Security credentials,0
11,11,Design Thinking credentials,1
11,12,AI Careers,0
11,13,Cloud Careers,1
11,14,Cyber Security Careers,0
12,0,AI beginners,0
12,1,AI Intermediate,0
12,2,Cloud beginners,0
12,3,Cloud intermediate,0
12,4,Cyber Security beginners,1
12,5,Cyber Security intermediate,1
12,6,Design Thinking beginners,0
12,7,Design Thinking intermediate,1
12,8,AI credentials,0
12,9,Cloud credentials,0
12,10,Cyber Security credentials,0
12,11,Design Thinking credentials,0
12,12,AI Careers,0
12,13,Cloud Careers,0
12,14,Cyber Security Careers,1
13,0,AI beginners,1
13,1,AI Intermediate,1
13,2,Cloud beginners,0
13,3,Cloud intermediate,1
13,4,Cyber Security beginners,0
13,5,Cyber Security intermediate,0
13,6,Design Thinking beginners,0
13,7,Design Thinking intermediate,0
13,8,AI credentials,1
13,9,Cloud credentials,0
13,10,Cyber Security credentials,0
13,11,Design Thinking credentials,0
13,12,AI Careers,1
13,13,Cloud Careers,1
13,14,Cyber Security Careers,1
14,0,AI beginners,0
14,1,AI Intermediate,0
14,2,Cloud beginners,0
14,3,Cloud intermediate,0
14,4,Cyber Security beginners,0
14,5,Cyber Security intermediate,0
14,6,Design Thinking beginners,0
14,7,Design Thinking intermediate,0
14,8,AI credentials,0
14,9,Cloud credentials,0
14,10,Cyber Security credentials,0
14,11,Design Thinking credentials,0
14,12,AI Careers,0
14,13,Cloud Careers,1
14,14,Cyber Security Careers,0
15,0,AI beginners,0
15,1,AI Intermediate,1
15,2,Cloud beginners,1
15,3,Cloud intermediate,1
15,4,Cyber Security beginners,0
15,5,Cyber Security intermediate,0
15,6,Design Thinking beginners,0
15,7,Design Thinking intermediate,0
15,8,AI credentials,0
15,9,Cloud credentials,0
15,10,Cyber Security credentials,1
15,11,Design Thinking credentials,1
15,12,AI Careers,0
15,13,Cloud Careers,1
15,14,Cyber Security Careers,0
16,0,AI beginners,0
16,1,AI Intermediate,1
16,2,Cloud beginners,0
16,3,Cloud intermediate,1
16,4,Cyber Security beginners,0
16,5,Cyber Security intermediate,0
16,6,Design Thinking beginners,1
16,7,Design Thinking intermediate,1
16,8,AI credentials,1
16,9,Cloud credentials,0
16,10,Cyber Security credentials,0
16,11,Design Thinking credentials,0
16,12,AI Careers,1
16,13,Cloud Careers,1
16,14,Cyber Security Careers,0
17,0,AI beginners,0
17,1,AI Intermediate,0
17,2,Cloud beginners,0
17,3,Cloud intermediate,1
17,4,Cyber Security beginners,1
17,5,Cyber Security intermediate,0
17,6,Design Thinking beginners,0
17,7,Design Thinking intermediate,0
17,8,AI credentials,1
17,9,Cloud credentials,1
17,10,Cyber Security credentials,0
17,11,Design Thinking credentials,1
17,12,AI Careers,0
17,13,Cloud Careers,1
17,14,Cyber Security Careers,0
18,0,AI beginners,0
18,1,AI Intermediate,1
18,2,Cloud beginners,1
18,3,Cloud intermediate,1
18,4,Cyber Security beginners,1
18,5,Cyber Security intermediate,1
18,6,Design Thinking beginners,0
18,7,Design Thinking intermediate,1
18,8,AI credentials,1
18,9,Cloud credentials,0
18,10,Cyber Security credentials,0
18,11,Design Thinking credentials,1
18,12,AI Careers,0
18,13,Cloud Careers,1
18,14,Cyber Security Careers,1
19,0,AI beginners,0
19,1,AI Intermediate,1
19,2,Cloud beginners,1
19,3,Cloud intermediate,0
19,4,Cyber Security beginners,0
19,5,Cyber Security intermediate,0
19,6,Design Thinking beginners,1
19,7,Design Thinking intermediate,1
19,8,AI credentials,1
19,9,Cloud credentials,1
19,10,Cyber Security credentials,1
19,11,Design Thinking credentials,0
19,12,AI Careers,0
19,13,Cloud Careers,0
19,14,Cyber Security Careers,1
20,0,AI beginners,1
20,1,AI Intermediate,1
20,2,Cloud beginners,0
20,3,Cloud intermediate,1
20,4,Cyber Security beginners,1
20,5,Cyber Security intermediate,0
20,6,Design Thinking beginners,1
20,7,Design Thinking intermediate,1
20,8,AI credentials,1
20,9,Cloud credentials,1
20,10,Cyber Security credentials,1
20,11,Design Thinking credentials,1
20,12,AI Careers,0
20,13,Cloud Careers,1
20,14,Cyber Security Careers,1
21,0,AI beginners,0
21,1,AI Intermediate,1
21,2,Cloud beginners,1
21,3,Cloud intermediate,0
21,4,Cyber Security beginners,1
21,5,Cyber Security intermediate,1
21,6,Design Thinking beginners,0
21,7,Design Thinking intermediate,0
21,8,AI credentials,0
21,9,Cloud credentials,0
21,10,Cyber Security credentials,0
21,11,Design Thinking credentials,0
21,12,AI Careers,1
21,13,Cloud Careers,1
21,14,Cyber Security Careers,1
22,0,AI beginners,0
22,1,AI Intermediate,0
22,2,Cloud beginners,0
22,3,Cloud intermediate,0
22,4,Cyber Security beginners,0
22,5,Cyber Security intermediate,0
22,6,Design Thinking beginners,1
22,7,Design Thinking intermediate,0
22,8,AI credentials,0
22,9,Cloud credentials,1
22,10,Cyber Security credentials,1
22,11,Design Thinking credentials,1
22,12,AI Careers,1
22,13,Cloud Careers,1
22,14,Cyber Security Careers,0
23,0,AI beginners,1
23,1,AI Intermediate,0
23,2,Cloud beginners,0
23,3,Cloud intermediate,1
23,4,Cyber Security beginners,1
23,5,Cyber Security intermediate,0
23,6,Design Thinking beginners,0
23,7,Design Thinking intermediate,1
23,8,AI credentials,1
23,9,Cloud credentials,1
23,10,Cyber Security credentials,1
23,11,Design Thinking credentials,0
23,12,AI Careers,0
23,13,Cloud Careers,0
23,14,Cyber Security Careers,0
24,0,AI beginners,1
24,1,AI Intermediate,1
24,2,Cloud beginners,0
24,3,Cloud intermediate,1
24,4,Cyber Security beginners,0
24,5,Cyber Security intermediate,0
24,6,Design Thinking beginners,0
24,7,Design Thinking intermediate,0
24,8,AI credentials,0
24,9,Cloud credentials,0
24,10,Cyber Security credentials,1
24,11,Design Thinking credentials,1
24,12,AI Careers,0
24,13,Cloud Careers,1
24,14,Cyber Security Careers,1
25,0,AI beginners,0
25,1,AI Intermediate,0
25,2,Cloud beginners,0
25,3,Cloud intermediate,1
25,4,Cyber Security beginners,0
25,5,Cyber Security intermediate,1
25,6,Design Thinking beginners,0
25,7,Design Thinking intermediate,0
25,8,AI credentials,1
25,9,Cloud credentials,1
25,10,Cyber Security credentials,0
25,11,Design Thinking credentials,1
25,12,AI Careers,1
25,13,Cloud Careers,0
25,14,Cyber Security Careers,0
26,0,AI beginners,1
26,1,AI Intermediate,1
26,2,Cloud beginners,1
26,3,Cloud intermediate,0
26,4,Cyber Security beginners,0
26,5,Cyber Security intermediate,1
26,6,Design Thinking beginners,0
26,7,Design Thinking intermediate,0
26,8,AI credentials,1
26,9,Cloud credentials,0
26,10,Cyber Security credentials,0
26,11,Design Thinking credentials,0
26,12,AI Careers,1
26,13,Cloud Careers,1
26,14,Cyber Security Careers,0
27,0,AI beginners,1
27,1,AI Intermediate,1
27,2,Cloud beginners,0
27,3,Cloud intermediate,1
27,4,Cyber Security beginners,1
27,5,Cyber Security intermediate,1
27,6,Design Thinking beginners,1
27,7,Design Thinking intermediate,0
27,8,AI credentials,1
27,9,Cloud credentials,0
27,10,Cyber Security credentials,1
27,11,Design Thinking credentials,0
27,12,AI Careers,0
27,13,Cloud Careers,0
27,14,Cyber Security Careers,1
28,0,AI beginners,1
28,1,AI Intermediate,1
28,2,Cloud beginners,0
28,3,Cloud intermediate,1
28,4,Cyber Security beginners,1
28,5,Cyber Security intermediate,1
28,6,Design Thinking beginners,1
28,7,Design Thinking intermediate,0
28,8,AI credentials,0
28,9,Cloud credentials,0
28,10,Cyber Security credentials,1
28,11,Design Thinking credentials,1
28,12,AI Careers,1
28,13,Cloud Careers,1
28,14,Cyber Security Careers,0
29,0,AI beginners,1
29,1,AI Intermediate,1
29,2,Cloud beginners,1
29,3,Cloud intermediate,0
29,4,Cyber Security beginners,0
29,5,Cyber Security intermediate,1
29,6,Design Thinking beginners,0
29,7,Design Thinking intermediate,0
29,8,AI credentials,1
29,9,Cloud credentials,1
29,10,Cyber Security credentials,1
29,11,Design Thinking credentials,1
29,12,AI Careers,0
29,13,Cloud Careers,0
29,14,Cyber Security Careers,0
30,0,AI beginners,0
30,1,AI Intermediate,0
30,2,Cloud beginners,1
30,3,Cloud intermediate,1
30,4,Cyber Security beginners,0
30,5,Cyber Security intermediate,0
30,6,Design Thinking beginners,0
30,7,Design Thinking intermediate,0
30,8,AI credentials,1
30,9,Cloud credentials,1
30,10,Cyber Security credentials,1
30,11,Design Thinking credentials,1
30,12,AI Careers,0
30,13,Cloud Careers,0
30,14,Cyber Security Careers,1
31,0,AI beginners,1
31,1,AI Intermediate,0
31,2,Cloud beginners,0
31,3,Cloud intermediate,1
31,4,Cyber Security beginners,0
31,5,Cyber Security intermediate,1
31,6,Design Thinking beginners,0
31,7,Design Thinking intermediate,1
31,8,AI credentials,1
31,9,Cloud credentials,0
31,10,Cyber Security credentials,0
31,11,Design Thinking credentials,0
31,12,AI Careers,0
31,13,Cloud Careers,0
31,14,Cyber Security Careers,1
32,0,AI beginners,0
32,1,AI Intermediate,0
32,2,Cloud beginners,0
32,3,Cloud intermediate,0
32,4,Cyber Security beginners,0
32,5,Cyber Security intermediate,0
32,6,Design Thinking beginners,1
32,7,Design Thinking intermediate,1
32,8,AI credentials,0
32,9,Cloud credentials,1
32,10,Cyber Security credentials,0
32,11,Design Thinking credentials,1
32,12,AI Careers,0
32,13,Cloud Careers,0
32,14,Cyber Security Careers,1
33,0,AI beginners,0
33,1,AI Intermediate,1
33,2,Cloud beginners,1
33,3,Cloud intermediate,1
33,4,Cyber Security beginners,1
33,5,Cyber Security intermediate,0
33,6,Design Thinking beginners,0
33,7,Design Thinking intermediate,0
33,8,AI credentials,1
33,9,Cloud credentials,1
33,10,Cyber Security credentials,0
33,11,Design Thinking credentials,0
33,12,AI Careers,1
33,13,Cloud Careers,1
33,14,Cyber Security Careers,0
34,0,AI beginners,1
34,1,AI Intermediate,1
34,2,Cloud beginners,0
34,3,Cloud intermediate,1
34,4,Cyber Security beginners,1
34,5,Cyber Security intermediate,1
34,6,Design Thinking beginners,0
34,7,Design Thinking intermediate,0
34,8,AI credentials,1
34,9,Cloud credentials,0
34,10,Cyber Security credentials,1
34,11,Design Thinking credentials,0
34,12,AI Careers,1
34,13,Cloud Careers,0
34,14,Cyber Security Careers,0
35,0,AI beginners,1
35,1,AI Intermediate,0
35,2,Cloud beginners,0
35,3,Cloud intermediate,1
35,4,Cyber Security beginners,0
35,5,Cyber Security intermediate,1
35,6,Design Thinking beginners,1
35,7,Design Thinking intermediate,0
35,8,AI credentials,0
35,9,Cloud credentials,1
35,10,Cyber Security credentials,0
35,11,Design Thinking credentials,1
35,12,AI Careers,0
35,13,Cloud Careers,0
35,14,Cyber Security Careers,0
36,0,AI beginners,0
36,1,AI Intermediate,0
36,2,Cloud beginners,1
36,3,Cloud intermediate,0
36,4,Cyber Security beginners,1
36,5,Cyber Security intermediate,0
36,6,Design Thinking beginners,1
36,7,Design Thinking intermediate,1
36,8,AI credentials,0
36,9,Cloud credentials,0
36,10,Cyber Security credentials,0
36,11,Design Thinking credentials,1
36,12,AI Careers,0
36,13,Cloud Careers,1
36,14,Cyber Security Careers,1
37,0,AI beginners,0
37,1,AI Intermediate,0
37,2,Cloud beginners,1
37,3,Cloud intermediate,0
37,4,Cyber Security beginners,0
37,5,Cyber Security intermediate,0
37,6,Design Thinking beginners,0
37,7,Design Thinking intermediate,0
37,8,AI credentials,1
37,9,Cloud credentials,1
37,10,Cyber Security credentials,1
37,11,Design Thinking credentials,0
37,12,AI Careers,1
37,13,Cloud Careers,0
37,14,Cyber Security Careers,1
38,0,AI beginners,0
38,1,AI Intermediate,0
38,2,Cloud beginners,0
38,3,Cloud intermediate,0
38,4,Cyber Security beginners,1
38,5,Cyber Security intermediate,0
38,6,Design Thinking beginners,0
38,7,Design Thinking intermediate,1
38,8,AI credentials,1
38,9,Cloud credentials,0
38,10,Cyber Security credentials,0
38,11,Design Thinking credentials,1
38,12,AI Careers,1
38,13,Cloud Careers,1
38,14,Cyber Security Careers,0
39,0,AI beginners,1
39,1,AI Intermediate,1
39,2,Cloud beginners,1
39,3,Cloud intermediate,0
39,4,Cyber Security beginners,1
39,5,Cyber Security intermediate,1
39,6,Design Thinking beginners,0
39,7,Design Thinking intermediate,1
39,8,AI credentials,1
39,9,Cloud credentials,0
39,10,Cyber Security credentials,1
39,11,Design Thinking credentials,1
39,12,AI Careers,0
39,13,Cloud Careers,1
39,14,Cyber Security Careers,1
40,0,AI beginners,0
40,1,AI Intermediate,1
40,2,Cloud beginners,0
40,3,Cloud intermediate,1
40,4,Cyber Security beginners,1
40,5,Cyber Security intermediate,1
40,6,Design Thinking beginners,1
40,7,Design Thinking intermediate,1
40,8,AI credentials,0
40,9,Cloud credentials,0
40,10,Cyber Security credentials,0
40,11,Design Thinking credentials,0
40,12,AI Careers,1
40,13,Cloud Careers,1
40,14,Cyber Security Careers,0
41,0,AI beginners,0
41,1,AI Intermediate,0
41,2,Cloud beginners,0
41,3,Cloud intermediate,1
41,4,Cyber Security beginners,0
41,5,Cyber Security intermediate,0
41,6,Design Thinking beginners,1
41,7,Design Thinking intermediate,1
41,8,AI credentials,1
41,9,Cloud credentials,0
41,10,Cyber Security credentials,1
41,11,Design Thinking credentials,0
41,12,AI Careers,1
41,13,Cloud Careers,0
41,14,Cyber Security Careers,0
42,0,AI beginners,1
42,1,AI Intermediate,0
42,2,Cloud beginners,1
42,3,Cloud intermediate,0
42,4,Cyber Security beginners,0
42,5,Cyber Security intermediate,0
42,6,Design Thinking beginners,1
42,7,Design Thinking intermediate,1
42,8,AI credentials,1
42,9,Cloud credentials,1
42,10,Cyber Security credentials,0
42,11,Design Thinking credentials,0
42,12,AI Careers,0
42,13,Cloud Careers,0
42,14,Cyber Security Careers,1
43,0,AI beginners,0
43,1,AI Intermediate,1
43,2,Cloud beginners,0
43,3,Cloud intermediate,0
43,4,Cyber Security beginners,0
43,5,Cyber Security intermediate,0
43,6,Design Thinking beginners,0
43,7,Design Thinking intermediate,0
43,8,AI credentials,1
43,9,Cloud credentials,1
43,10,Cyber Security credentials,1
43,11,Design Thinking credentials,1
43,12,AI Careers,1
43,13,Cloud Careers,0
43,14,Cyber Security Careers,1
44,0,AI beginners,1
44,1,AI Intermediate,0
44,2,Cloud beginners,1
44,3,Cloud intermediate,0
44,4,Cyber Security beginners,0
44,5,Cyber Security intermediate,0
44,6,Design Thinking beginners,1
44,7,Design Thinking intermediate,0
44,8,AI credentials,0
44,9,Cloud credentials,1
44,10,Cyber Security credentials,1
44,11,Design Thinking credentials,0
44,12,AI Careers,0
44,13,Cloud Careers,1
44,14,Cyber Security Careers,1
45,0,AI beginners,1
45,1,AI Intermediate,0
45,2,Cloud beginners,0
45,3,Cloud intermediate,0
45,4,Cyber Security beginners,1
45,5,Cyber Security intermediate,1
45,6,Design Thinking beginners,0
45,7,Design Thinking intermediate,1
45,8,AI credentials,0
45,9,Cloud credentials,1
45,10,Cyber Security credentials,0
45,11,Design Thinking credentials,0
45,12,AI Careers,0
45,13,Cloud Careers,0
45,14,Cyber Security Careers,1
46,0,AI beginners,1
46,1,AI Intermediate,1
46,2,Cloud beginners,0
46,3,Cloud intermediate,0
46,4,Cyber Security beginners,1
46,5,Cyber Security intermediate,1
46,6,Design Thinking beginners,1
46,7,Design Thinking intermediate,0
46,8,AI credentials,1
46,9,Cloud credentials,0
46,10,Cyber Security credentials,0
46,11,Design Thinking credentials,1
46,12,AI Careers,0
46,13,Cloud Careers,0
46,14,Cyber Security Careers,0
47,0,AI beginners,0
47,1,AI Intermediate,0
47,2,Cloud beginners,0
47,3,Cloud intermediate,1
47,4,Cyber Security beginners,0
47,5,Cyber Security intermediate,1
47,6,Design Thinking beginners,1
47,7,Design Thinking intermediate,1
47,8,AI credentials,0
47,9,Cloud credentials,1
47,10,Cyber Security credentials,1
47,11,Design Thinking credentials,0
47,12,AI Careers,1
47,13,Cloud Careers,0
47,14,Cyber Security Careers,1
48,0,AI beginners,0
48,1,AI Intermediate,1
48,2,Cloud beginners,1
48,3,Cloud intermediate,1
48,4,Cyber Security beginners,1
48,5,Cyber Security intermediate,1
48,6,Design Thinking beginners,1
48,7,Design Thinking intermediate,1
48,8,AI credentials,1
48,9,Cloud credentials,1
48,10,Cyber Security credentials,0
48,11,Design Thinking credentials,0
48,12,AI Careers,0
48,13,Cloud Careers,0
48,14,Cyber Security Careers,1
49,0,AI beginners,0
49,1,AI Intermediate,0
49,2,Cloud beginners,1
49,3,Cloud intermediate,1
49,4,Cyber Security beginners,1
49,5,Cyber Security intermediate,0
49,6,Design Thinking beginners,1
49,7,Design Thinking intermediate,1
49,8,AI credentials,0
49,9,Cloud credentials,0
49,10,Cyber Security credentials,0
49,11,Design Thinking credentials,0
49,12,AI Careers,1
49,13,Cloud Careers,1
49,14,Cyber Security Careers,1
50,0,AI beginners,1
50,1,AI Intermediate,1
50,2,Cloud beginners,1
50,3,Cloud intermediate,0
50,4,Cyber Security beginners,1
50,5,Cyber Security intermediate,1
50,6,Design Thinking beginners,0
50,7,Design Thinking intermediate,1
50,8,AI credentials,0
50,9,Cloud credentials,0
50,10,Cyber Security credentials,0
50,11,Design Thinking credentials,0
50,12,AI Careers,0
50,13,Cloud Careers,1
50,14,Cyber Security Careers,0
51,0,AI beginners,1
51,1,AI Intermediate,0
