sessionID, intentID, intent, target
51,2,Cloud beginners,0
51,3,Cloud intermediate,0
51,4,Cyber Security beginners,1
51,5,Cyber Security intermediate,1
51,6,Design Thinking beginners,0
51,7,Design Thinking intermediate,1
51,8,AI credentials,1
51,9,Cloud credentials,1
51,10,Cyber Security credentials,0
51,11,Design Thinking credentials,1
51,12,AI Careers,0
51,13,Cloud Careers,0
51,14,Cyber Security Careers,1
52,0,AI beginners,0
52,1,AI Intermediate,1
52,2,Cloud beginners,1
52,3,Cloud intermediate,1
52,4,Cyber Security beginners,1
52,5,Cyber Security intermediate,0
52,6,Design Thinking beginners,1
52,7,Design Thinking intermediate,0
52,8,AI credentials,0
52,9,Cloud credentials,0
52,10,Cyber Security credentials,1
52,11,Design Thinking credentials,0
52,12,AI Careers,1
52,13,Cloud Careers,0
52,14,Cyber Security Careers,1
53,0,AI beginners,1
53,1,AI Intermediate,0
53,2,Cloud beginners,0
53,3,Cloud intermediate,1
53,4,Cyber Security beginners,0
53,5,Cyber Security intermediate,1
53,6,Design Thinking beginners,1
53,7,Design Thinking intermediate,0
53,8,AI credentials,0
53,9,Cloud credentials,0
53,10,Cyber Security credentials,1
53,11,Design Thinking credentials,0
53,12,AI Careers,0
53,13,Cloud Careers,0
53,14,Cyber Security Careers,0
54,0,AI beginners,0
54,1,AI Intermediate,1
54,2,Cloud beginners,0
54,3,Cloud intermediate,1
54,4,Cyber Security beginners,1
54,5,Cyber Security intermediate,1
54,6,Design Thinking beginners,1
54,7,Design Thinking intermediate,0
54,8,AI credentials,1
54,9,Cloud credentials,0
54,10,Cyber Security credentials,1
54,11,Design Thinking credentials,1
54,12,AI Careers,1
54,13,Cloud Careers,0
54,14,Cyber Security Careers,1
55,0,AI beginners,1
55,1,AI Intermediate,1
55,2,Cloud beginners,1
55,3,Cloud intermediate,1
55,4,Cyber Security beginners,0
55,5,Cyber Security intermediate,0
55,6,Design Thinking beginners,0
55,7,Design Thinking intermediate,0
55,8,AI credentials,0
55,9,Cloud credentials,1
55,10,Cyber Security credentials,1
55,11,Design Thinking credentials,0
55,12,AI Careers,1
55,13,Cloud Careers,1
55,14,Cyber Security Careers,1
56,0,AI beginners,0
56,1,AI Intermediate,1
56,2,Cloud beginners,0
56,3,Cloud intermediate,0
56,4,Cyber Security beginners,1
56,5,Cyber Security intermediate,1
56,6,Design Thinking beginners,0
56,7,Design Thinking intermediate,1
56,8,AI credentials,0
56,9,Cloud credentials,0
56,10,Cyber Security credentials,0
56,11,Design Thinking credentials,0
56,12,AI Careers,0
56,13,Cloud Careers,0
56,14,Cyber Security Careers,1
57,0,AI beginners,1
57,1,AI Intermediate,0
57,2,Cloud beginners,1
57,3,Cloud intermediate,0
57,4,Cyber Security beginners,0
57,5,Cyber Security intermediate,1
57,6,Design Thinking beginners,1
57,7,Design Thinking intermediate,0
57,8,AI credentials,1
57,9,Cloud credentials,1
57,10,Cyber Security credentials,0
57,11,Design Thinking credentials,1
57,12,AI Careers,1
57,13,Cloud Careers,1
57,14,Cyber Security Careers,1
58,0,AI beginners,1
58,1,AI Intermediate,0
58,2,Cloud beginners,0
58,3,Cloud intermediate,1
58,4,Cyber Security beginners,0
58,5,Cyber Security intermediate,0
58,6,Design Thinking beginners,1
58,7,Design Thinking intermediate,1
58,8,AI credentials,1
58,9,Cloud credentials,0
58,10,Cyber Security credentials,1
58,11,Design Thinking credentials,0
58,12,AI Careers,1
58,13,Cloud Careers,0
58,14,Cyber Security Careers,1
59,0,AI beginners,1
59,1,AI Intermediate,1
59,2,Cloud beginners,0
59,3,Cloud intermediate,0
59,4,Cyber Security beginners,0
59,5,Cyber Security intermediate,1
59,6,Design Thinking beginners,0
59,7,Design Thinking intermediate,1
59,8,AI credentials,0
59,9,Cloud credentials,0
59,10,Cyber Security credentials,1
59,11,Design Thinking credentials,1
59,12,AI Careers,1
59,13,Cloud Careers,1
59,14,Cyber Security Careers,0
60,0,AI beginners,1
60,1,AI Intermediate,1
60,2,Cloud beginners,1
60,3,Cloud intermediate,1
60,4,Cyber Security beginners,0
60,5,Cyber Security intermediate,1
60,6,Design Thinking beginners,1
60,7,Design Thinking intermediate,1
60,8,AI credentials,0
60,9,Cloud credentials,1
60,10,Cyber Security credentials,0
60,11,Design Thinking credentials,0
60,12,AI Careers,0
60,13,Cloud Careers,1
60,14,Cyber Security Careers,0
61,0,AI beginners,1
61,1,AI Intermediate,1
61,2,Cloud beginners,0
61,3,Cloud intermediate,1
61,4,Cyber Security beginners,1
61,5,Cyber Security intermediate,1
61,6,Design Thinking beginners,1
61,7,Design Thinking intermediate,0
61,8,AI credentials,1
61,9,Cloud credentials,0
61,10,Cyber Security credentials,1
61,11,Design Thinking credentials,0
61,12,AI Careers,1
61,13,Cloud Careers,0
61,14,Cyber Security Careers,1
62,0,AI beginners,1
62,1,AI Intermediate,1
62,2,Cloud beginners,0
62,3,Cloud intermediate,0
62,4,Cyber Security beginners,0
62,5,Cyber Security intermediate,1
62,6,Design Thinking beginners,0
62,7,Design Thinking intermediate,0
62,8,AI credentials,0
62,9,Cloud credentials,0
62,10,Cyber Security credentials,1
62,11,Design Thinking credentials,1
62,12,AI Careers,1
62,13,Cloud Careers,0
62,14,Cyber Security Careers,0
63,0,AI beginners,1
63,1,AI Intermediate,1
63,2,Cloud beginners,0
63,3,Cloud intermediate,1
63,4,Cyber Security beginners,1
63,5,Cyber Security intermediate,1
63,6,Design Thinking beginners,1
63,7,Design Thinking intermediate,0
63,8,AI credentials,1
63,9,Cloud credentials,1
63,10,Cyber Security credentials,1
63,11,Design Thinking credentials,0
63,12,AI Careers,1
63,13,Cloud Careers,0
63,14,Cyber Security Careers,0
64,0,AI beginners,0
64,1,AI Intermediate,0
64,2,Cloud beginners,1
64,3,Cloud intermediate,0
64,4,Cyber Security beginners,0
64,5,Cyber Security intermediate,0
64,6,Design Thinking beginners,1
64,7,Design Thinking intermediate,1
64,8,AI credentials,1
64,9,Cloud credentials,0
64,10,Cyber Security credentials,1
64,11,Design Thinking credentials,1
64,12,AI Careers,0
64,13,Cloud Careers,1
64,14,Cyber Security Careers,1
65,0,AI beginners,0
65,1,AI Intermediate,0
65,2,Cloud beginners,0
65,3,Cloud intermediate,0
65,4,Cyber Security beginners,0
65,5,Cyber Security intermediate,0
65,6,Design Thinking beginners,1
65,7,Design Thinking intermediate,1
65,8,AI credentials,0
65,9,Cloud credentials,0
65,10,Cyber Security credentials,0
65,11,Design Thinking credentials,1
65,12,AI Careers,0
65,13,Cloud Careers,0
65,14,Cyber Security Careers,0
66,0,AI beginners,0
66,1,AI Intermediate,1
66,2,Cloud beginners,1
66,3,Cloud intermediate,1
66,4,Cyber Security beginners,0
66,5,Cyber Security intermediate,1
66,6,Design Thinking beginners,0
66,7,Design Thinking intermediate,1
66,8,AI credentials,1
66,9,Cloud credentials,1
66,10,Cyber Security credentials,1
66,11,Design Thinking credentials,1
66,12,AI Careers,1
66,13,Cloud Careers,1
66,14,Cyber Security Careers,0
67,0,AI beginners,0
67,1,AI Intermediate,0
67,2,Cloud beginners,1
67,3,Cloud intermediate,1
67,4,Cyber Security beginners,1
67,5,Cyber Security intermediate,1
67,6,Design Thinking beginners,0
67,7,Design Thinking intermediate,1
67,8,AI credentials,0
67,9,Cloud credentials,0
67,10,Cyber Security credentials,1
67,11,Design Thinking credentials,0
67,12,AI Careers,1
67,13,Cloud Careers,0
67,14,Cyber Security Careers,1
68,0,AI beginners,1
68,1,AI Intermediate,1
68,2,Cloud beginners,0
68,3,Cloud intermediate,0
68,4,Cyber Security beginners,0
68,5,Cyber Security intermediate,0
68,6,Design Thinking beginners,0
68,7,Design Thinking intermediate,1
68,8,AI credentials,0
68,9,Cloud credentials,1
68,10,Cyber Security credentials,0
68,11,Design Thinking credentials,1
68,12,AI Careers,1
68,13,Cloud Careers,0
68,14,Cyber Security Careers,0
69,0,AI beginners,0
69,1,AI Intermediate,0
69,2,Cloud beginners,0
69,3,Cloud intermediate,1
69,4,Cyber Security beginners,1
69,5,Cyber Security intermediate,0
69,6,Design Thinking beginners,0
69,7,Design Thinking intermediate,0
69,8,AI credentials,0
69,9,Cloud credentials,0
69,10,Cyber Security credentials,0
69,11,Design Thinking credentials,1
69,12,AI Careers,1
69,13,Cloud Careers,1
69,14,Cyber Security Careers,0
70,0,AI beginners,0
70,1,AI Intermediate,0
70,2,Cloud beginners,1
70,3,Cloud intermediate,0
70,4,Cyber Security beginners,1
70,5,Cyber Security intermediate,1
70,6,Design Thinking beginners,1
70,7,Design Thinking intermediate,0
70,8,AI credentials,1
70,9,Cloud credentials,0
70,10,Cyber Security credentials,0
70,11,Design Thinking credentials,1
70,12,AI Careers,1
70,13,Cloud Careers,1
70,14,Cyber Security Careers,0
71,0,AI beginners,1
71,1,AI Intermediate,1
71,2,Cloud beginners,0
71,3,Cloud intermediate,1
71,4,Cyber Security beginners,1
71,5,Cyber Security intermediate,0
71,6,Design Thinking beginners,0
71,7,Design Thinking intermediate,1
71,8,AI credentials,0
71,9,Cloud credentials,1
71,10,Cyber Security credentials,1
71,11,Design Thinking credentials,1
71,12,AI Careers,1
71,13,Cloud Careers,0
71,14,Cyber Security Careers,0
72,0,AI beginners,1
72,1,AI Intermediate,1
72,2,Cloud beginners,1
72,3,Cloud intermediate,1
72,4,Cyber Security beginners,0
72,5,Cyber Security intermediate,1
72,6,Design Thinking beginners,1
72,7,Design Thinking intermediate,1
72,8,AI credentials,0
72,9,Cloud credentials,1
72,10,Cyber Security credentials,1
72,11,Design Thinking credentials,1
72,12,AI Careers,1
72,13,Cloud Careers,0
72,14,Cyber Security Careers,1
73,0,AI beginners,0
73,1,AI Intermediate,0
73,2,Cloud beginners,1
73,3,Cloud intermediate,0
73,4,Cyber Security beginners,0
73,5,Cyber Security intermediate,1
73,6,Design Thinking beginners,1
73,7,Design Thinking intermediate,0
73,8,AI credentials,1
73,9,Cloud credentials,0
73,10,Cyber Security credentials,1
73,11,Design Thinking credentials,1
73,12,AI Careers,0
73,13,Cloud Careers,1
73,14,Cyber Security Careers,0
74,0,AI beginners,1
74,1,AI Intermediate,1
74,2,Cloud beginners,0
74,3,Cloud intermediate,0
74,4,Cyber Security beginners,1
74,5,Cyber Security intermediate,0
74,6,Design Thinking beginners,1
74,7,Design Thinking intermediate,0
74,8,AI credentials,0
74,9,Cloud credentials,0
74,10,Cyber Security credentials,0
74,11,Design Thinking credentials,1
74,12,AI Careers,1
74,13,Cloud Careers,0
74,14,Cyber Security Careers,0
75,0,AI beginners,1
75,1,AI Intermediate,0
75,2,Cloud beginners,1
75,3,Cloud intermediate,0
75,4,Cyber Security beginners,1
75,5,Cyber Security intermediate,1
75,6,Design Thinking beginners,0
75,7,Design Thinking intermediate,1
75,8,AI credentials,0
75,9,Cloud credentials,0
75,10,Cyber Security credentials,0
75,11,Design Thinking credentials,0
75,12,AI Careers,0
75,13,Cloud Careers,1
75,14,Cyber Security Careers,1
76,0,AI beginners,1
76,1,AI Intermediate,1
76,2,Cloud beginners,0
76,3,Cloud intermediate,0
76,4,Cyber Security beginners,1
76,5,Cyber Security intermediate,0
76,6,Design Thinking beginners,0
76,7,Design Thinking intermediate,0
76,8,AI credentials,0
76,9,Cloud credentials,0
76,10,Cyber Security credentials,0
76,11,Design Thinking credentials,1
76,12,AI Careers,0
76,13,Cloud Careers,0
76,14,Cyber Security Careers,1
77,0,AI beginners,1
77,1,AI Intermediate,1
77,2,Cloud beginners,0
77,3,Cloud intermediate,0
77,4,Cyber Security beginners,0
77,5,Cyber Security intermediate,1
77,6,Design Thinking beginners,0
77,7,Design Thinking intermediate,1
77,8,AI credentials,1
77,9,Cloud credentials,0
77,10,Cyber Security credentials,1
77,11,Design Thinking credentials,1
77,12,AI Careers,1
77,13,Cloud Careers,1
77,14,Cyber Security Careers,1
78,0,AI beginners,1
78,1,AI Intermediate,0
78,2,Cloud beginners,1
78,3,Cloud intermediate,0
78,4,Cyber Security beginners,1
78,5,Cyber Security intermediate,0
78,6,Design Thinking beginners,1
78,7,Design Thinking intermediate,1
78,8,AI credentials,0
78,9,Cloud credentials,1
78,10,Cyber Security credentials,0
78,11,Design Thinking credentials,1
78,12,AI Careers,1
78,13,Cloud Careers,0
78,14,Cyber Security Careers,0
79,0,AI beginners,0
79,1,AI Intermediate,0
79,2,Cloud beginners,0
79,3,Cloud intermediate,1
79,4,Cyber Security beginners,1
79,5,Cyber Security intermediate,1
79,6,Design Thinking beginners,0
79,7,Design Thinking intermediate,0
79,8,AI credentials,1
79,9,Cloud credentials,1
79,10,Cyber Security credentials,1
79,11,Design Thinking credentials,0
79,12,AI Careers,0
79,13,Cloud Careers,0
79,14,Cyber Security Careers,0
80,0,AI beginners,1
80,1,AI Intermediate,0
80,2,Cloud beginners,1
80,3,Cloud intermediate,0
80,4,Cyber Security beginners,0
80,5,Cyber Security intermediate,1
80,6,Design Thinking beginners,0
80,7,Design Thinking intermediate,1
80,8,AI credentials,0
80,9,Cloud credentials,1
80,10,Cyber Security credentials,0
80,11,Design Thinking credentials,1
80,12,AI Careers,0
80,13,Cloud Careers,0
80,14,Cyber Security Careers,1
81,0,AI beginners,1
81,1,AI Intermediate,0
81,2,Cloud beginners,1
81,3,Cloud intermediate,0
81,4,Cyber Security beginners,1
81,5,Cyber Security intermediate,0
81,6,Design Thinking beginners,0
81,7,Design Thinking intermediate,0
81,8,AI credentials,1
81,9,Cloud credentials,1
81,10,Cyber Security credentials,0
81,11,Design Thinking credentials,0
81,12,AI Careers,1
81,13,Cloud Careers,1
81,14,Cyber Security Careers,0
82,0,AI beginners,1
82,1,AI Intermediate,1
82,2,Cloud beginners,1
82,3,Cloud intermediate,1
82,4,Cyber Security beginners,0
82,5,Cyber Security intermediate,0
82,6,Design Thinking beginners,1
82,7,Design Thinking intermediate,1
82,8,AI credentials,1
82,9,Cloud credentials,1
82,10,Cyber Security credentials,1
82,11,Design Thinking credentials,1
82,12,AI Careers,0
82,13,Cloud Careers,1
82,14,Cyber Security Careers,0
83,0,AI beginners,1
83,1,AI Intermediate,1
83,2,Cloud beginners,1
83,3,Cloud intermediate,1
83,4,Cyber Security beginners,1
83,5,Cyber Security intermediate,0
83,6,Design Thinking beginners,1
83,7,Design Thinking intermediate,1
83,8,AI credentials,0
83,9,Cloud credentials,0
83,10,Cyber Security credentials,1
83,11,Design Thinking credentials,0
83,12,AI Careers,1
83,13,Cloud Careers,1
83,14,Cyber Security Careers,0
84,0,AI beginners,0
84,1,AI Intermediate,1
84,2,Cloud beginners,1
84,3,Cloud intermediate,0
84,4,Cyber Security beginners,1
84,5,Cyber Security intermediate,1
84,6,Design Thinking beginners,1
84,7,Design Thinking intermediate,0
84,8,AI credentials,0
84,9,Cloud credentials,0
84,10,Cyber Security credentials,1
84,11,Design Thinking credentials,1
84,12,AI Careers,0
84,13,Cloud Careers,1
84,14,Cyber Security Careers,0
85,0,AI beginners,1
85,1,AI Intermediate,1
85,2,Cloud beginners,0
85,3,Cloud intermediate,1
85,4,Cyber Security beginners,0
85,5,Cyber Security intermediate,0
85,6,Design Thinking beginners,0
85,7,Design Thinking intermediate,1
85,8,AI credentials,0
85,9,Cloud credentials,1
85,10,Cyber Security credentials,0
85,11,Design Thinking credentials,1
85,12,AI Careers,1
85,13,Cloud Careers,1
85,14,Cyber Security Careers,1
86,0,AI beginners,1
86,1,AI Intermediate,1
86,2,Cloud beginners,0
86,3,Cloud intermediate,1
86,4,Cyber Security beginners,0
86,5,Cyber Security intermediate,0
86,6,Design Thinking beginners,1
86,7,Design Thinking intermediate,0
86,8,AI credentials,1
86,9,Cloud credentials,1
86,10,Cyber Security credentials,0
86,11,Design Thinking credentials,0
86,12,AI Careers,0
86,13,Cloud Careers,0
86,14,Cyber Security Careers,0
87,0,AI beginners,1
87,1,AI Intermediate,1
87,2,Cloud beginners,0
87,3,Cloud intermediate,0
87,4,Cyber Security beginners,0
87,5,Cyber Security intermediate,0
87,6,Design Thinking beginners,1
87,7,Design Thinking intermediate,1
87,8,AI credentials,0
87,9,Cloud credentials,0
87,10,Cyber Security credentials,0
87,11,Design Thinking credentials,1
87,12,AI Careers,0
87,13,Cloud Careers,1
87,14,Cyber Security Careers,1
88,0,AI beginners,1
88,1,AI Intermediate,0
88,2,Cloud beginners,0
88,3,Cloud intermediate,1
88,4,Cyber Security beginners,0
88,5,Cyber Security intermediate,0
88,6,Design Thinking beginners,0
88,7,Design Thinking intermediate,1
88,8,AI credentials,0
88,9,Cloud credentials,1
88,10,Cyber Security credentials,0
88,11,Design Thinking credentials,1
88,12,AI Careers,0
88,13,Cloud Careers,1
88,14,Cyber Security Careers,1
89,0,AI beginners,0
89,1,AI Intermediate,0
89,2,Cloud beginners,1
89,3,Cloud intermediate,1
89,4,Cyber Security beginners,1
89,5,Cyber Security intermediate,0
89,6,Design Thinking beginners,0
89,7,Design Thinking intermediate,1
89,8,AI credentials,0
89,9,Cloud credentials,1
89,10,Cyber Security credentials,0
89,11,Design Thinking credentials,0
89,12,AI Careers,0
89,13,Cloud Careers,1
89,14,Cyber Security Careers,0
90,0,AI beginners,0
90,1,AI Intermediate,1
90,2,Cloud beginners,0
90,3,Cloud intermediate,0
90,4,Cyber Security beginners,0
90,5,Cyber Security intermediate,0
90,6,Design Thinking beginners,0
90,7,Design Thinking intermediate,0
90,8,AI credentials,0
90,9,Cloud credentials,1
90,10,Cyber Security credentials,0
90,11,Design Thinking credentials,1
90,12,AI Careers,0
90,13,Cloud Careers,1
90,14,Cyber Security Careers,0
91,0,AI beginners,0
91,1,AI Intermediate,1
91,2,Cloud beginners,1
91,3,Cloud intermediate,1
91,4,Cyber Security beginners,1
91,5,Cyber Security intermediate,1
91,6,Design Thinking beginners,1
91,7,Design Thinking intermediate,0
91,8,AI credentials,0
91,9,Cloud credentials,1
91,10,Cyber Security credentials,0
91,11,Design Thinking credentials,1
91,12,AI Careers,1
91,13,Cloud Careers,0
91,14,Cyber Security Careers,1
92,0,AI beginners,0
92,1,AI Intermediate,0
92,2,Cloud beginners,1
92,3,Cloud intermediate,1
92,4,Cyber Security beginners,1
92,5,Cyber Security intermediate,1
92,6,Design Thinking beginners,1
92,7,Design Thinking intermediate,0
92,8,AI credentials,1
92,9,Cloud credentials,0
92,10,Cyber Security credentials,1
92,11,Design Thinking credentials,1
92,12,AI Careers,1
92,13,Cloud Careers,0
92,14,Cyber Security Careers,0
93,0,AI beginners,1
93,1,AI Intermediate,1
93,2,Cloud beginners,1
93,3,Cloud intermediate,0
93,4,Cyber Security beginners,0
93,5,Cyber Security intermediate,1
93,6,Design Thinking beginners,0
93,7,Design Thinking intermediate,1
93,8,AI credentials,1
93,9,Cloud credentials,0
93,10,Cyber Security credentials,0
93,11,Design Thinking credentials,0
93,12,AI Careers,0
93,13,Cloud Careers,1
93,14,Cyber Security Careers,1
94,0,AI beginners,1
94,1,AI Intermediate,0
94,2,Cloud beginners,0
94,3,Cloud intermediate,0
94,4,Cyber Security beginners,0
94,5,Cyber Security intermediate,0
94,6,Design Thinking beginners,1
94,7,Design Thinking intermediate,0
94,8,AI credentials,1
94,9,Cloud credentials,1
94,10,Cyber Security credentials,1
94,11,Design Thinking credentials,0
94,12,AI Careers,0
94,13,Cloud Careers,0
94,14,Cyber Security Careers,1
95,0,AI beginners,1
95,1,AI Intermediate,0
95,2,Cloud beginners,0
95,3,Cloud intermediate,0
95,4,Cyber Security beginners,1
95,5,Cyber Security intermediate,1
95,6,Design Thinking beginners,1
95,7,Design Thinking intermediate,0
95,8,AI credentials,1
95,9,Cloud credentials,0
95,10,Cyber Security credentials,1
95,11,Design Thinking credentials,1
95,12,AI Careers,0
95,13,Cloud Careers,1
95,14,Cyber Security Careers,1
96,0,AI beginners,0
96,1,AI Intermediate,0
96,2,Cloud beginners,1
96,3,Cloud intermediate,0
96,4,Cyber Security beginners,1
96,5,Cyber Security intermediate,1
96,6,Design Thinking beginners,1
96,7,Design Thinking intermediate,0
96,8,AI credentials,1
96,9,Cloud credentials,0
96,10,Cyber Security credentials,0
96,11,Design Thinking credentials,0
96,12,AI Careers,0
96,13,Cloud Careers,1
96,14,Cyber Security Careers,1
97,0,AI beginners,1
97,1,AI Intermediate,1
97,2,Cloud beginners,0
97,3,Cloud intermediate,1
97,4,Cyber Security beginners,0
97,5,Cyber Security intermediate,1
97,6,Design Thinking beginners,1
97,7,Design Thinking intermediate,1
97,8,AI credentials,0
97,9,Cloud credentials,0
97,10,Cyber Security credentials,0
97,11,Design Thinking credentials,1
97,12,AI Careers,0
97,13,Cloud Careers,0
97,14,Cyber Security Careers,1
98,0,AI beginners,1
98,1,AI Intermediate,0
98,2,Cloud beginners,0
98,3,Cloud intermediate,0
98,4,Cyber Security beginners,0
98,5,Cyber Security intermediate,1
98,6,Design Thinking beginners,0
98,7,Design Thinking intermediate,0
98,8,AI credentials,0
98,9,Cloud credentials,1
98,10,Cyber Security credentials,0
98,11,Design Thinking credentials,1
98,12,AI Careers,1
98,13,Cloud Careers,1
98,14,Cyber Security Careers,1
99,0,AI beginners,1
99,1,AI Intermediate,0
99,2,Cloud beginners,0
99,3,Cloud intermediate,1
99,4,Cyber Security beginners,0
99,5,Cyber Security intermediate,1
99,6,Design Thinking beginners,0
99,7,Design Thinking intermediate,1
99,8,AI credentials,1
99,9,Cloud credentials,1
99,10,Cyber Security credentials,0
99,11,Design Thinking credentials,0
99,12,AI Careers,1
99,13,Cloud Careers,1
99,14,Cyber Security Careers,1
100,0,AI beginners,1
100,1,AI Intermediate,1
100,2,Cloud beginners,0
100,3,Cloud intermediate,0
100,4,Cyber Security beginners,1
100,5,Cyber Security intermediate,1
100,6,Design Thinking beginners,1
100,7,Design Thinking intermediate,0
100,8,AI credentials,1
100,9,Cloud credentials,1
100,10,Cyber Security credentials,0
100,11,Design Thinking credentials,1
100,12,AI Careers,1
100,13,Cloud Careers,0
100,14,Cyber Security Careers,0
